Address,Price $,Type,Size m2,Bedrooms,Bathrooms
"Koura, Koura
                    , North",150000,Apartment,270,3,3
"Hboub, Jbeil
                    , Mount Lebanon",192000,Apartment,175,3,3
"Hboub, Jbeil
                    , Mount Lebanon",123000,Apartment,112,2,2
"Halat, Jbeil
                    , Mount Lebanon",3700000,House/Villa,437,2,6
"Qortada, El Metn
                    , Mount Lebanon",215000,Land,530,N/A,N/A
"Mansourieh, El Metn
                    , Mount Lebanon",250000,Apartment,195,3,3
"Mansourieh, El Metn
                    , Mount Lebanon",200000,Apartment,190,3,3
"Fanar, El Metn
                    , Mount Lebanon",450000,Apartment,400,4,4
"Sawfar, Aley
                    , Mount Lebanon",85000,Apartment,140,2,3
"Biyada, El Metn
                    , Mount Lebanon",650000,Apartment,240,3,3
"Jal el Dib, El Metn
                    , Mount Lebanon",95000,Apartment,95,2,2
"Jounieh, Kesrouane
                    , Mount Lebanon",275000,Office,140,3,N/A
"Achrafieh, Beirut
                    , Beirut",1150000,Apartment,300,3,3
"Achrafieh, Beirut
                    , Beirut",1700000,Shop,386,2,N/A
"Kaslik, Kesrouane
                    , Mount Lebanon",265000,Office,110,2,N/A
"kfarhbeib, Kesrouane
                    , Mount Lebanon",700000,Apartment,500,4,4
"Ehden, Zgharta
                    , North",200000,Apartment,250,3,4
"Achrafieh, Beirut
                    , Beirut",280000,Apartment,75,1,1
"Achrafieh, Beirut
                    , Beirut",70000,Shop,22,1,N/A
"Adonis, Kesrouane
                    , Mount Lebanon",140000,Shop,75,1,N/A
"Achrafieh, Beirut
                    , Beirut",1170000,Apartment,234,3,4
"Achrafieh, Beirut
                    , Beirut",363000,Apartment,117,2,2
"Beit Meri, El Metn
                    , Mount Lebanon",500000,Apartment,223,3,4
"Beit Meri, El Metn
                    , Mount Lebanon",720000,Apartment,350,4,6
"Aatchane, El Metn
                    , Mount Lebanon",290000,Apartment,170,3,3
"Jbeil, Jbeil
                    , Mount Lebanon",75000,Apartment,120,2,2
"Dekweneh, El Metn
                    , Mount Lebanon",180000,Shop,120,1,N/A
"Mar Mikhael, Beirut
                    , Beirut",475000,Apartment,113,2,2
"Mar Mikhael, Beirut
                    , Beirut",430000,Apartment,113,2,2
"Mansourieh, El Metn
                    , Mount Lebanon",250000,Shop,400,2,N/A
"Aoukar, El Metn
                    , Mount Lebanon",990000,Apartment,230,3,4
"Ehden, Zgharta
                    , North",156000,Apartment,142,3,N/A
"Kfarzebian, Kesrouane
                    , Mount Lebanon",350000,Chalet,120,2,1
"Ras Beirut, Beirut
                    , Beirut",550000,Apartment,240,3,2
"Ras Beirut, Beirut
                    , Beirut",95000,Shop,80,1,N/A
"Ain El Rihani, Kesrouane
                    , Mount Lebanon",184000,Apartment,220,3,3
"Ain Saadeh, El Metn
                    , Mount Lebanon",625000,Apartment,250,4,5
"Edde, Jbeil
                    , Mount Lebanon",155000,Apartment,170,3,3
"Dbayeh, El Metn
                    , Mount Lebanon",900000,Apartment,412,4,4
"Zouk Mikael, Kesrouane
                    , Mount Lebanon",140000,Apartment,125,2,2
"kfarhbeib, Kesrouane
                    , Mount Lebanon",290000,Apartment,210,3,4
"kfarhbeib, Kesrouane
                    , Mount Lebanon",310000,Apartment,208,3,4
"kfarhbeib, Kesrouane
                    , Mount Lebanon",320000,Apartment,208,3,4
"Hadath, Baabda
                    , Mount Lebanon",185000,Apartment,135,2,2
"Hadath, Baabda
                    , Mount Lebanon",130000,Apartment,174,3,3
"Halat, Jbeil
                    , Mount Lebanon",220000,Apartment,175,3,3
"Halat, Jbeil
                    , Mount Lebanon",150000,Apartment,200,3,3
"Halat, Jbeil
                    , Mount Lebanon",180000,Apartment,200,3,3
"Halat, Jbeil
                    , Mount Lebanon",150000,Apartment,145,3,3
"Hemlaya, El Metn
                    , Mount Lebanon",220000,Land,020,N/A,N/A
"Bikfaya, El Metn
                    , Mount Lebanon",135000,Apartment,125,2,2
"Baabdat, El Metn
                    , Mount Lebanon",620000,House/Villa,400,3,5
"Jeita, Kesrouane
                    , Mount Lebanon",330000,Apartment,155,3,4
"Beit Meri, El Metn
                    , Mount Lebanon",275000,Apartment,170,3,3
"Achrafieh, Beirut
                    , Beirut",535000,Apartment,250,3,2
"Jeita, Kesrouane
                    , Mount Lebanon",345000,Apartment,200,3,4
"Jeita, Kesrouane
                    , Mount Lebanon",300000,Apartment,158,3,2
"Jeita, Kesrouane
                    , Mount Lebanon",265000,Apartment,154,3,3
"Hadath, Baabda
                    , Mount Lebanon",115000,Apartment,117,2,2
"Achrafieh, Beirut
                    , Beirut",321000,Apartment,102,2,2
"Achrafieh, Beirut
                    , Beirut",342000,Apartment,102,2,2
"Achrafieh, Beirut
                    , Beirut",251000,Apartment,75,1,1
"Achrafieh, Beirut
                    , Beirut",383000,Apartment,105,2,2
"Baabda, Baabda
                    , Mount Lebanon",250000,Apartment,210,3,3
"Mansourieh, El Metn
                    , Mount Lebanon",120000,Apartment,80,2,2
"Achrafieh, Beirut
                    , Beirut",460000,Apartment,230,3,3
"Halat, Jbeil
                    , Mount Lebanon",277000,Apartment,220,3,3
"Halat, Jbeil
                    , Mount Lebanon",292000,Apartment,220,3,3
"Halat, Jbeil
                    , Mount Lebanon",351000,Apartment,270,3,3
"Halat, Jbeil
                    , Mount Lebanon",162000,Apartment,135,2,2
"Halat, Jbeil
                    , Mount Lebanon",150000,Apartment,135,2,2
"Mtayleb, El Metn
                    , Mount Lebanon",675000,Apartment,325,4,2
"Bchamoun, Aley
                    , Mount Lebanon",160000,Apartment,110,2,2
"Aamchit, Jbeil
                    , Mount Lebanon",95000,Apartment,145,3,2
"Zouk Mosbeh, Kesrouane
                    , Mount Lebanon",470000,Chalet,80,2,1
"Badaro, Beirut
                    , Beirut",150000,Shop,79,1,N/A
"Down Town, Beirut
                    , Beirut",1561000,Apartment,223,3,4
"Jbeil, Jbeil
                    , Mount Lebanon",65000,Apartment,40,1,1
"Achrafieh, Beirut
                    , Beirut",350000,Apartment,130,2,2
"Elissar, El Metn
                    , Mount Lebanon",390000,Apartment,300,4,4
"Bsalim, El Metn
                    , Mount Lebanon",600000,Apartment,240,3,3
"Down Town, Beirut
                    , Beirut",900000,Office,150,1,N/A
"Jbeil, Jbeil
                    , Mount Lebanon",195000,Apartment,150,3,3
"Braij, Jbeil
                    , Mount Lebanon",210000,Land,232,N/A,N/A
"Zaarour, El Metn
                    , Mount Lebanon",80000,Land,740,N/A,N/A
"Faytroun, Kesrouane
                    , Mount Lebanon",170000,Chalet,110,3,2
"Bsalim, El Metn
                    , Mount Lebanon",1800000,Apartment,380,3,5
"Badaro, Beirut
                    , Beirut",680000,Apartment,225,4,N/A
"Sahel Alma, Kesrouane
                    , Mount Lebanon",351000,Apartment,185,3,4
"Sahel Alma, Kesrouane
                    , Mount Lebanon",525000,Apartment,370,3,4
"Jeita, Kesrouane
                    , Mount Lebanon",330000,Apartment,280,4,4
"Jeita, Kesrouane
                    , Mount Lebanon",290000,Apartment,230,3,4
"Jeita, Kesrouane
                    , Mount Lebanon",390000,Apartment,400,3,4
"Jeita, Kesrouane
                    , Mount Lebanon",400000,Apartment,400,5,5
"Ballouneh, Kesrouane
                    , Mount Lebanon",290000,Apartment,290,3,3
"Achrafieh, Beirut
                    , Beirut",230000,Apartment,75,1,1
"Hadath, Baabda
                    , Mount Lebanon",120000,Apartment,110,2,2
"Ras El Metn, El Metn
                    , Mount Lebanon",175000,Land,300,N/A,N/A
"Mansourieh, El Metn
                    , Mount Lebanon",148000,Apartment,150,3,2
"Mansourieh, El Metn
                    , Mount Lebanon",169000,Apartment,125,2,2
"Halat, Jbeil
                    , Mount Lebanon",130000,Apartment,104,2,2
"Halat, Jbeil
                    , Mount Lebanon",178000,Apartment,143,3,3
"Halat, Jbeil
                    , Mount Lebanon",85000,Apartment,68,1,1
"Ballouneh, Kesrouane
                    , Mount Lebanon",360000,Apartment,212,3,4
"Naccache, El Metn
                    , Mount Lebanon",9000000,Land,883,N/A,N/A
"Achrafieh, Beirut
                    , Beirut",245000,Apartment,120,2,2
"Zouk Mikael, Kesrouane
                    , Mount Lebanon",110000,Apartment,120,2,2
"Chwaya, El Metn
                    , Mount Lebanon",290000,Apartment,150,3,2
"Baabdat, El Metn
                    , Mount Lebanon",300000,Apartment,250,3,4
"Bsalim, El Metn
                    , Mount Lebanon",295000,Apartment,250,3,5
"Maaysra, Kesrouane
                    , Mount Lebanon",160000,Apartment,200,3,3
"Achrafieh, Beirut
                    , Beirut",500000,Apartment,165,3,3
"Blat, Jbeil
                    , Mount Lebanon",2500000,House/Villa,850,4,5
"Nahr Ibrahim, Jbeil
                    , Mount Lebanon",665000,Land,330,N/A,N/A
"Fakra, Kesrouane
                    , Mount Lebanon",500000,Chalet,107,3,3
"Beit Chabeb, El Metn
                    , Mount Lebanon",330000,Apartment,300,4,6
"Kfour, Kesrouane
                    , Mount Lebanon",300000,Land,620,N/A,N/A
"Hosrayel, Jbeil
                    , Mount Lebanon",115000,Apartment,100,2,2
"Ajaltoun, Kesrouane
                    , Mount Lebanon",288000,Apartment,165,3,3
"Ajaltoun, Kesrouane
                    , Mount Lebanon",240000,Apartment,148,3,3
"Achrafieh, Beirut
                    , Beirut",415000,Apartment,130,2,3
"Badaro, Beirut
                    , Beirut",620000,Apartment,250,3,3
"Badaro, Beirut
                    , Beirut",600000,Apartment,210,3,3
"Jounieh, Kesrouane
                    , Mount Lebanon",245000,Chalet,85,1,2
"Bchamoun, Aley
                    , Mount Lebanon",300000,Apartment,170,3,3
"Sioufi, Beirut
                    , Beirut",700000,Apartment,230,3,4
"Ain Al Remmane, Baabda
                    , Mount Lebanon",465000,Apartment,185,3,4
"Hadath, Baabda
                    , Mount Lebanon",137000,Apartment,110,2,2
"Hazmieh, Baabda
                    , Mount Lebanon",350000,Shop,100,1,N/A
"Antelias, El Metn
                    , Mount Lebanon",3000000,Apartment,948,6,8
"Bsalim, El Metn
                    , Mount Lebanon",325000,Apartment,180,3,4
"Bikfaya, El Metn
                    , Mount Lebanon",1500000,House/Villa,400,4,6
"Hazmieh, Baabda
                    , Mount Lebanon",400000,Apartment,220,3,4
"Achrafieh, Beirut
                    , Beirut",280000,Office,80,1,N/A
"Achrafieh, Beirut
                    , Beirut",550000,Apartment,240,3,3
"Dbayeh, El Metn
                    , Mount Lebanon",220000,Apartment,153,3,3
"Ras Beirut, Beirut
                    , Beirut",600000,Apartment,240,3,3
"Dekweneh, El Metn
                    , Mount Lebanon",220000,Apartment,165,3,2
"Hadath, Baabda
                    , Mount Lebanon",245000,Apartment,175,3,3
"Furn El Chebbak, Baabda
                    , Mount Lebanon",137000,Apartment,143,2,2
"Mtayleb, El Metn
                    , Mount Lebanon",1500000,Apartment,350,4,4
"Shayle, Kesrouane
                    , Mount Lebanon",250000,Apartment,200,3,4
"Kfar Helda, Batroun
                    , North",550000,Land,120,N/A,N/A
"Bouchrieh, El Metn
                    , Mount Lebanon",450000,Shop,266,1,N/A
"Bouchrieh, El Metn
                    , Mount Lebanon",370000,Shop,200,1,N/A
"Bouchrieh, El Metn
                    , Mount Lebanon",110000,Shop,70,N/A,N/A
"Faytroun, Kesrouane
                    , Mount Lebanon",180000,Chalet,61,2,2
"Achrafieh, Beirut
                    , Beirut",1800000,Apartment,555,3,4
"Aamchit, Jbeil
                    , Mount Lebanon",265000,Land,760,N/A,N/A
"Dbayeh, El Metn
                    , Mount Lebanon",575000,Office,170,2,N/A
"Achrafieh, Beirut
                    , Beirut",620000,Apartment,147,2,3
"Zandouqa, Baabda
                    , Mount Lebanon",1400000,Residential Building,200,N/A,N/A
"Hboub, Jbeil
                    , Mount Lebanon",465000,Warehouse,750,1,N/A
"Edde, Jbeil
                    , Mount Lebanon",165000,Apartment,160,3,3
"Badaro, Beirut
                    , Beirut",275000,Apartment,120,2,2
"Roumie, El Metn
                    , Mount Lebanon",1000000,Land,352,N/A,N/A
"Achkout, Kesrouane
                    , Mount Lebanon",200000,Land,000,N/A,N/A
"Ras Beirut, Beirut
                    , Beirut",1300000,Apartment,380,4,5
"Ain Al Remmane, Baabda
                    , Mount Lebanon",425000,Apartment,180,3,4
"Broumana, El Metn
                    , Mount Lebanon",500000,Apartment,260,3,4
"Baabdat, El Metn
                    , Mount Lebanon",270000,Apartment,167,3,3
"Majdel Tarchich, El Metn
                    , Mount Lebanon",690000,Land,400,N/A,N/A
"Ghosta, Kesrouane
                    , Mount Lebanon",210000,Land,725,N/A,N/A
"Ghazir, Kesrouane
                    , Mount Lebanon",75000,Shop,80,1,N/A
"Faraya, Kesrouane
                    , Mount Lebanon",240000,Chalet,80,2,2
"Aatchane, El Metn
                    , Mount Lebanon",346500,Apartment,110,2,2
"Aatchane, El Metn
                    , Mount Lebanon",240000,Apartment,110,2,2
"Aatchane, El Metn
                    , Mount Lebanon",165000,Apartment,110,2,2
"Dik El Mehdi, El Metn
                    , Mount Lebanon",350000,Apartment,235,3,4
"Dik El Mehdi, El Metn
                    , Mount Lebanon",284000,Apartment,156,3,4
"Aatchane, El Metn
                    , Mount Lebanon",250000,Apartment,140,3,3
"Bsalim, El Metn
                    , Mount Lebanon",300000,Apartment,180,3,4
"Hazmieh, Baabda
                    , Mount Lebanon",285000,Apartment,180,3,3
"Batroun, Batroun
                    , North",250000,Apartment,110,2,2
"Bsalim, El Metn
                    , Mount Lebanon",180000,Apartment,105,2,2
"Elissar, El Metn
                    , Mount Lebanon",250000,Apartment,175,3,3
"Ain El Rihani, Kesrouane
                    , Mount Lebanon",129000,Apartment,140,3,2
"Zouk Mikael, Kesrouane
                    , Mount Lebanon",127000,Apartment,190,3,3
"Zouk Mikael, Kesrouane
                    , Mount Lebanon",66000,Apartment,90,2,1
"Jbeil, Jbeil
                    , Mount Lebanon",250000,Apartment,180,3,4
"Mechmech, Jbeil
                    , Mount Lebanon",50000,Land,849,N/A,N/A
"Mechmech, Jbeil
                    , Mount Lebanon",98000,Land,394,N/A,N/A
"Hboub, Jbeil
                    , Mount Lebanon",450000,Apartment,400,4,5
"Hboub, Jbeil
                    , Mount Lebanon",275000,Apartment,275,3,4
"Hboub, Jbeil
                    , Mount Lebanon",320000,Apartment,275,3,4
"Mansourieh, El Metn
                    , Mount Lebanon",245000,Apartment,280,3,4
"Hadath, Baabda
                    , Mount Lebanon",250000,Apartment,160,3,2
"Kaslik, Kesrouane
                    , Mount Lebanon",170000,Apartment,160,3,3
"Hazmieh, Baabda
                    , Mount Lebanon",385000,Apartment,200,3,4
"Batroun, Batroun
                    , North",300000,House/Villa,120,3,N/A
"Majdel Tarchich, El Metn
                    , Mount Lebanon",325000,Land,567,N/A,N/A
"Majdel Tarchich, El Metn
                    , Mount Lebanon",165000,Land,264,N/A,N/A
"Majdel Tarchich, El Metn
                    , Mount Lebanon",160000,Land,203,N/A,N/A
"Hadath, Baabda
                    , Mount Lebanon",115000,Apartment,120,3,3
"Mansourieh, El Metn
                    , Mount Lebanon",145000,Apartment,165,3,3
"Bchelli, Jbeil
                    , Mount Lebanon",145000,Apartment,170,3,3
"Bsalim, El Metn
                    , Mount Lebanon",260000,Apartment,150,3,3
"Fidar, Jbeil
                    , Mount Lebanon",200000,Chalet,100,2,2
"Down Town, Beirut
                    , Beirut",3785000,Apartment,445,3,3
"Down Town, Beirut
                    , Beirut",1835000,Apartment,251,2,2
"Down Town, Beirut
                    , Beirut",2250000,Apartment,300,2,3
"Down Town, Beirut
                    , Beirut",1885000,Apartment,251,2,2
"Klayaat, Kesrouane
                    , Mount Lebanon",185000,Land,190,3,3
"Zalka, El Metn
                    , Mount Lebanon",350000,Apartment,220,3,4
"Mansourieh, El Metn
                    , Mount Lebanon",158000,Apartment,220,3,3
"Kaslik, Kesrouane
                    , Mount Lebanon",270000,Chalet,60,1,1
"Ajaltoun, Kesrouane
                    , Mount Lebanon",275000,Apartment,225,3,4
"Achrafieh, Beirut
                    , Beirut",350000,Apartment,200,3,3
"Madfoun, Batroun
                    , North",353000,Land,765,N/A,N/A
"Blat, Jbeil
                    , Mount Lebanon",125000,Land,595,N/A,N/A
"Shayle, Kesrouane
                    , Mount Lebanon",480000,Apartment,390,8,N/A
"Mansourieh, El Metn
                    , Mount Lebanon",185000,Apartment,175,3,3
"Ghedras, Kesrouane
                    , Mount Lebanon",875000,Residential Building,200,N/A,N/A
"Bikfaya, El Metn
                    , Mount Lebanon",600000,Apartment,455,3,3
"Halat, Jbeil
                    , Mount Lebanon",205000,Apartment,170,3,4
"Achrafieh, Beirut
                    , Beirut",880000,Apartment,235,3,3
"Rawda, El Metn
                    , Mount Lebanon",225000,Warehouse,350,1,N/A
"Dbayeh, El Metn
                    , Mount Lebanon",285000,Office,84,1,N/A
"Dbayeh, El Metn
                    , Mount Lebanon",290000,Office,86,1,N/A
"Betchay, Baabda
                    , Mount Lebanon",170000,Apartment,160,3,3
"kfarhbeib, Kesrouane
                    , Mount Lebanon",300000,Apartment,220,3,4
"Hadath, Baabda
                    , Mount Lebanon",210000,Apartment,212,3,3
"Hadath, Baabda
                    , Mount Lebanon",130000,Apartment,155,3,2
"Ballouneh, Kesrouane
                    , Mount Lebanon",105000,Apartment,100,2,3
"Zahle, Zahle
                    , Bekaa",800000,Apartment,79,1,1
"Achkout, Kesrouane
                    , Mount Lebanon",450000,Land,800,N/A,N/A
"Down Town, Beirut
                    , Beirut",1100000,Apartment,270,3,4
"Mayrouba, Kesrouane
                    , Mount Lebanon",140000,Apartment,160,3,3
"Qannabet Broumana, El Metn
                    , Mount Lebanon",130000,Apartment,135,2,2
"Sahel Alma, Kesrouane
                    , Mount Lebanon",450000,Apartment,250,4,4
"Fanar, El Metn
                    , Mount Lebanon",325000,Apartment,195,3,3
"Batroun, Batroun
                    , North",90000,Chalet,70,1,N/A
"Batroun, Batroun
                    , North",150000,Chalet,115,2,2
"Batroun, Batroun
                    , North",110000,Chalet,85,1,1
"Batroun, Batroun
                    , North",98000,Chalet,75,1,1
"Rabieh, El Metn
                    , Mount Lebanon",4200000,Residential Building,170,N/A,N/A
"Ras Beirut, Beirut
                    , Beirut",400000,Apartment,230,3,2
"Mazraat Yachouh, El Metn
                    , Mount Lebanon",140000,Apartment,115,2,2
"Sahel Alma, Kesrouane
                    , Mount Lebanon",462000,Apartment,250,3,3
"Sahel Alma, Kesrouane
                    , Mount Lebanon",545000,Apartment,440,4,6
"Aamchit, Jbeil
                    , Mount Lebanon",165000,Apartment,128,2,2
"Aamchit, Jbeil
                    , Mount Lebanon",1200000,House/Villa,200,7,8
"Dekweneh, El Metn
                    , Mount Lebanon",300000,Apartment,270,3,4
"Beit Meri, El Metn
                    , Mount Lebanon",300000,Apartment,215,3,4
"Mar Mikhael, Beirut
                    , Beirut",250000,Apartment,120,2,2
"Dekweneh, El Metn
                    , Mount Lebanon",2200000,Land,730,N/A,N/A
"Batroun, Batroun
                    , North",165000,Apartment,113,1,2
"Bentaael, Jbeil
                    , Mount Lebanon",330000,House/Villa,200,2,2
"Jdeideh, El Metn
                    , Mount Lebanon",346000,Office,314,1,N/A
"Jdeideh, El Metn
                    , Mount Lebanon",310000,Shop,49,1,N/A
"Adma, Kesrouane
                    , Mount Lebanon",3350000,Land,465,N/A,N/A
"Jdeideh, El Metn
                    , Mount Lebanon",175000,Apartment,76,1,1
"Jdeideh, El Metn
                    , Mount Lebanon",190000,Apartment,118,2,2
"Jdeideh, El Metn
                    , Mount Lebanon",210000,Apartment,118,2,2
"Batroun, Batroun
                    , North",1600000,Land,000,N/A,N/A
"Ghadir, Kesrouane
                    , Mount Lebanon",200000,Shop,66,1,N/A
"Achrafieh, Beirut
                    , Beirut",825000,Apartment,250,3,4
"Bikfaya, El Metn
                    , Mount Lebanon",750000,House/Villa,500,N/A,N/A
"Achrafieh, Beirut
                    , Beirut",650000,Shop,190,1,N/A
"kfarhbeib, Kesrouane
                    , Mount Lebanon",800000,Land,220,N/A,N/A
"Bsalim, El Metn
                    , Mount Lebanon",250000,Apartment,200,3,3
"Aabrine, Batroun
                    , North",140000,Land,550,N/A,N/A
"kfarhbeib, Kesrouane
                    , Mount Lebanon",400000,Apartment,200,3,4
"Down Town, Beirut
                    , Beirut",2500000,Apartment,375,3,4
"Mar Mikhael, Beirut
                    , Beirut",1300000,Land,456,N/A,N/A
"Bsalim, El Metn
                    , Mount Lebanon",265000,Apartment,130,2,2
"Achrafieh, Beirut
                    , Beirut",1300000,Apartment,330,3,4
"Mansourieh, El Metn
                    , Mount Lebanon",570000,Apartment,416,4,5
"Zaarour, El Metn
                    , Mount Lebanon",210000,Land,600,N/A,N/A
"Ghalboun, Jbeil
                    , Mount Lebanon",600000,Land,000,N/A,N/A
"Dekweneh, El Metn
                    , Mount Lebanon",150000,Apartment,120,2,2
"Zouk Mosbeh, Kesrouane
                    , Mount Lebanon",75000,Apartment,80,2,N/A
"Qornet El Hamra, El Metn
                    , Mount Lebanon",237000,Apartment,154,3,3
"Adonis, Kesrouane
                    , Mount Lebanon",160000,Apartment,170,3,4
"Achrafieh, Beirut
                    , Beirut",2000000,Office,550,4,N/A
"Dubai, JVC
                    , UAE",410000,Apartment,100,2,3
"Dubai, JVC
                    , UAE",270000,Apartment,60,1,2
"Dubai, Dubai Islands
                    , UAE",745000,Apartment,115,2,3
"Dubai, Dubai Islands
                    , UAE",450000,Apartment,70,1,2
"Yarzeh, Baabda
                    , Mount Lebanon",620000,Apartment,255,3,5
"Down Town, Beirut
                    , Beirut",1500000,Apartment,231,3,3
"Broumana, El Metn
                    , Mount Lebanon",850000,Apartment,575,4,6
"Baabda, Baabda
                    , Mount Lebanon",850000,Apartment,320,3,5
"Mar Takla, Baabda
                    , Mount Lebanon",585000,Apartment,320,4,5
"Ain Al Remmane, Baabda
                    , Mount Lebanon",100000,Apartment,107,2,2
"Jounieh, Kesrouane
                    , Mount Lebanon",90000,Chalet,60,1,1
"Laqlouq, Jbeil
                    , Mount Lebanon",265000,Chalet,180,3,3
"Laqlouq, Jbeil
                    , Mount Lebanon",143000,Chalet,113,2,2
"Achrafieh, Beirut
                    , Beirut",850000,Apartment,250,3,5
"Ras Beirut, Beirut
                    , Beirut",690000,Apartment,275,3,4
"Mar Moussa, El Metn
                    , Mount Lebanon",2300000,House/Villa,340,6,9
"Achrafieh, Beirut
                    , Beirut",190000,Apartment,110,2,1
"Faytroun, Kesrouane
                    , Mount Lebanon",1100000,Land,195,N/A,N/A
"Jbeil, Jbeil
                    , Mount Lebanon",180000,Apartment,170,3,3
"Shayle, Kesrouane
                    , Mount Lebanon",235000,Apartment,168,3,3
"Hsoun, Jbeil
                    , Mount Lebanon",1000000,Commercial Building,125,3,N/A
"Haret Sakher, Kesrouane
                    , Mount Lebanon",350000,Chalet,95,3,2
"Mayrouba, Kesrouane
                    , Mount Lebanon",155000,Land,365,N/A,N/A
"Baabdat, El Metn
                    , Mount Lebanon",2000000,Land,417,N/A,N/A
"Hsoun, Jbeil
                    , Mount Lebanon",372000,Warehouse,345,3,N/A
"Berbara, Batroun
                    , North",470000,Land,850,N/A,N/A
"Fakra, Kesrouane
                    , Mount Lebanon",310000,Chalet,200,3,3
"Achrafieh, Beirut
                    , Beirut",360000,Apartment,220,3,2
"Mazraat Yachouh, El Metn
                    , Mount Lebanon",125000,Apartment,135,2,2
"Gemayzeh, Beirut
                    , Beirut",280000,Apartment,160,2,2
