Address,Price,Type,Size,Bedrooms,Bathrooms
"Koura, Koura
                    , North","$150,000",Apartment,270 m²,3,3
"Hboub, Jbeil
                    , Mount Lebanon","$192,000",Apartment,175 m²,3,3
"Hboub, Jbeil
                    , Mount Lebanon","$123,000",Apartment,112 m²,2,2
"Halat, Jbeil
                    , Mount Lebanon","$3,700,000",House/Villa,437 m²,2,6
"Qortada, El Metn
                    , Mount Lebanon","$215,000",Land,530 m²,N/A,N/A
"Mansourieh, El Metn
                    , Mount Lebanon","$250,000",Apartment,195 m²,3,3
"Mansourieh, El Metn
                    , Mount Lebanon","$200,000",Apartment,190 m²,3,3
"Fanar, El Metn
                    , Mount Lebanon","$450,000",Apartment,400 m²,4,4
"Sawfar, Aley
                    , Mount Lebanon","$85,000",Apartment,140 m²,2,3
"Biyada, El Metn
                    , Mount Lebanon","$650,000",Apartment,240 m²,3,3
"Jal el Dib, El Metn
                    , Mount Lebanon","$95,000",Apartment,95 m²,2,2
"Jounieh, Kesrouane
                    , Mount Lebanon","$275,000",Office,140 m²,3,N/A
"Achrafieh, Beirut
                    , Beirut","$1,150,000",Apartment,300 m²,3,3
"Achrafieh, Beirut
                    , Beirut","$1,700,000",Shop,386 m²,2,N/A
"Kaslik, Kesrouane
                    , Mount Lebanon","$265,000",Office,110 m²,2,N/A
"kfarhbeib, Kesrouane
                    , Mount Lebanon","$700,000",Apartment,500 m²,4,4
"Ehden, Zgharta
                    , North","$200,000",Apartment,250 m²,3,4
"Achrafieh, Beirut
                    , Beirut","$280,000",Apartment,75 m²,1,1
"Achrafieh, Beirut
                    , Beirut","$70,000",Shop,22 m²,1,N/A
"Adonis, Kesrouane
                    , Mount Lebanon","$140,000",Shop,75 m²,1,N/A
"Achrafieh, Beirut
                    , Beirut","$1,170,000",Apartment,234 m²,3,4
"Achrafieh, Beirut
                    , Beirut","$363,000",Apartment,117 m²,2,2
"Beit Meri, El Metn
                    , Mount Lebanon","$500,000",Apartment,223 m²,3,4
"Beit Meri, El Metn
                    , Mount Lebanon","$720,000",Apartment,350 m²,4,6
"Aatchane, El Metn
                    , Mount Lebanon","$290,000",Apartment,170 m²,3,3
"Jbeil, Jbeil
                    , Mount Lebanon","$75,000",Apartment,120 m²,2,2
"Dekweneh, El Metn
                    , Mount Lebanon","$180,000",Shop,120 m²,1,N/A
"Mar Mikhael, Beirut
                    , Beirut","$475,000",Apartment,113 m²,2,2
"Mar Mikhael, Beirut
                    , Beirut","$430,000",Apartment,113 m²,2,2
"Mansourieh, El Metn
                    , Mount Lebanon","$250,000",Shop,400 m²,2,N/A
"Aoukar, El Metn
                    , Mount Lebanon","$990,000",Apartment,230 m²,3,4
"Ehden, Zgharta
                    , North","$156,000",Apartment,142 m²,3,N/A
"Kfarzebian, Kesrouane
                    , Mount Lebanon","$350,000",Chalet,120 m²,2,1
"Ras Beirut, Beirut
                    , Beirut","$550,000",Apartment,240 m²,3,2
"Ras Beirut, Beirut
                    , Beirut","$95,000",Shop,80 m²,1,N/A
"Ain El Rihani, Kesrouane
                    , Mount Lebanon","$184,000",Apartment,220 m²,3,3
"Ain Saadeh, El Metn
                    , Mount Lebanon","$625,000",Apartment,250 m²,4,5
"Edde, Jbeil
                    , Mount Lebanon","$155,000",Apartment,170 m²,3,3
"Dbayeh, El Metn
                    , Mount Lebanon","$900,000",Apartment,412 m²,4,4
"Zouk Mikael, Kesrouane
                    , Mount Lebanon","$140,000",Apartment,125 m²,2,2
"kfarhbeib, Kesrouane
                    , Mount Lebanon","$290,000",Apartment,210 m²,3,4
"kfarhbeib, Kesrouane
                    , Mount Lebanon","$310,000",Apartment,208 m²,3,4
"kfarhbeib, Kesrouane
                    , Mount Lebanon","$320,000",Apartment,208 m²,3,4
"Hadath, Baabda
                    , Mount Lebanon","$185,000",Apartment,135 m²,2,2
"Hadath, Baabda
                    , Mount Lebanon","$130,000",Apartment,174 m²,3,3
"Halat, Jbeil
                    , Mount Lebanon","$220,000",Apartment,175 m²,3,3
"Halat, Jbeil
                    , Mount Lebanon","$150,000",Apartment,200 m²,3,3
"Halat, Jbeil
                    , Mount Lebanon","$180,000",Apartment,200 m²,3,3
"Halat, Jbeil
                    , Mount Lebanon","$150,000",Apartment,145 m²,3,3
"Hemlaya, El Metn
                    , Mount Lebanon","$220,000",Land,020 m²,N/A,N/A
"Bikfaya, El Metn
                    , Mount Lebanon","$135,000",Apartment,125 m²,2,2
"Baabdat, El Metn
                    , Mount Lebanon","$620,000",House/Villa,400 m²,3,5
"Jeita, Kesrouane
                    , Mount Lebanon","$330,000",Apartment,155 m²,3,4
"Beit Meri, El Metn
                    , Mount Lebanon","$275,000",Apartment,170 m²,3,3
"Achrafieh, Beirut
                    , Beirut","$535,000",Apartment,250 m²,3,2
"Jeita, Kesrouane
                    , Mount Lebanon","$345,000",Apartment,200 m²,3,4
"Jeita, Kesrouane
                    , Mount Lebanon","$300,000",Apartment,158 m²,3,2
"Jeita, Kesrouane
                    , Mount Lebanon","$265,000",Apartment,154 m²,3,3
"Hadath, Baabda
                    , Mount Lebanon","$115,000",Apartment,117 m²,2,2
"Achrafieh, Beirut
                    , Beirut","$321,000",Apartment,102 m²,2,2
"Achrafieh, Beirut
                    , Beirut","$342,000",Apartment,102 m²,2,2
"Achrafieh, Beirut
                    , Beirut","$251,000",Apartment,75 m²,1,1
"Achrafieh, Beirut
                    , Beirut","$383,000",Apartment,105 m²,2,2
"Baabda, Baabda
                    , Mount Lebanon","$250,000",Apartment,210 m²,3,3
"Mansourieh, El Metn
                    , Mount Lebanon","$120,000",Apartment,80 m²,2,2
"Achrafieh, Beirut
                    , Beirut","$460,000",Apartment,230 m²,3,3
"Halat, Jbeil
                    , Mount Lebanon","$277,000",Apartment,220 m²,3,3
"Halat, Jbeil
                    , Mount Lebanon","$292,000",Apartment,220 m²,3,3
"Halat, Jbeil
                    , Mount Lebanon","$351,000",Apartment,270 m²,3,3
"Halat, Jbeil
                    , Mount Lebanon","$162,000",Apartment,135 m²,2,2
"Halat, Jbeil
                    , Mount Lebanon","$150,000",Apartment,135 m²,2,2
"Mtayleb, El Metn
                    , Mount Lebanon","$675,000",Apartment,325 m²,4,2
"Bchamoun, Aley
                    , Mount Lebanon","$160,000",Apartment,110 m²,2,2
"Aamchit, Jbeil
                    , Mount Lebanon","$95,000",Apartment,145 m²,3,2
"Zouk Mosbeh, Kesrouane
                    , Mount Lebanon","$470,000",Chalet,80 m²,2,1
"Badaro, Beirut
                    , Beirut","$150,000",Shop,79 m²,1,N/A
"Down Town, Beirut
                    , Beirut","$1,561,000",Apartment,223 m²,3,4
"Jbeil, Jbeil
                    , Mount Lebanon","$65,000",Apartment,40 m²,1,1
"Achrafieh, Beirut
                    , Beirut","$350,000",Apartment,130 m²,2,2
"Elissar, El Metn
                    , Mount Lebanon","$390,000",Apartment,300 m²,4,4
"Bsalim, El Metn
                    , Mount Lebanon","$600,000",Apartment,240 m²,3,3
"Down Town, Beirut
                    , Beirut","$900,000",Office,150 m²,1,N/A
"Jbeil, Jbeil
                    , Mount Lebanon","$195,000",Apartment,150 m²,3,3
"Braij, Jbeil
                    , Mount Lebanon","$210,000",Land,232 m²,N/A,N/A
"Zaarour, El Metn
                    , Mount Lebanon","$80,000",Land,740 m²,N/A,N/A
"Faytroun, Kesrouane
                    , Mount Lebanon","$170,000",Chalet,110 m²,3,2
"Bsalim, El Metn
                    , Mount Lebanon","$1,800,000",Apartment,380 m²,3,5
"Badaro, Beirut
                    , Beirut","$680,000",Apartment,225 m²,4,N/A
"Sahel Alma, Kesrouane
                    , Mount Lebanon","$351,000",Apartment,185 m²,3,4
"Sahel Alma, Kesrouane
                    , Mount Lebanon","$525,000",Apartment,370 m²,3,4
"Jeita, Kesrouane
                    , Mount Lebanon","$330,000",Apartment,280 m²,4,4
"Jeita, Kesrouane
                    , Mount Lebanon","$290,000",Apartment,230 m²,3,4
"Jeita, Kesrouane
                    , Mount Lebanon","$390,000",Apartment,400 m²,3,4
"Jeita, Kesrouane
                    , Mount Lebanon","$400,000",Apartment,400 m²,5,5
"Ballouneh, Kesrouane
                    , Mount Lebanon","$290,000",Apartment,290 m²,3,3
"Achrafieh, Beirut
                    , Beirut","$230,000",Apartment,75 m²,1,1
"Hadath, Baabda
                    , Mount Lebanon","$120,000",Apartment,110 m²,2,2
"Ras El Metn, El Metn
                    , Mount Lebanon","$175,000",Land,300 m²,N/A,N/A
"Mansourieh, El Metn
                    , Mount Lebanon","$148,000",Apartment,150 m²,3,2
"Mansourieh, El Metn
                    , Mount Lebanon","$169,000",Apartment,125 m²,2,2
"Halat, Jbeil
                    , Mount Lebanon","$130,000",Apartment,104 m²,2,2
"Halat, Jbeil
                    , Mount Lebanon","$178,000",Apartment,143 m²,3,3
"Halat, Jbeil
                    , Mount Lebanon","$85,000",Apartment,68 m²,1,1
"Ballouneh, Kesrouane
                    , Mount Lebanon","$360,000",Apartment,212 m²,3,4
"Naccache, El Metn
                    , Mount Lebanon","$9,000,000",Land,883 m²,N/A,N/A
"Achrafieh, Beirut
                    , Beirut","$245,000",Apartment,120 m²,2,2
"Zouk Mikael, Kesrouane
                    , Mount Lebanon","$110,000",Apartment,120 m²,2,2
"Chwaya, El Metn
                    , Mount Lebanon","$290,000",Apartment,150 m²,3,2
"Baabdat, El Metn
                    , Mount Lebanon","$300,000",Apartment,250 m²,3,4
"Bsalim, El Metn
                    , Mount Lebanon","$295,000",Apartment,250 m²,3,5
"Maaysra, Kesrouane
                    , Mount Lebanon","$160,000",Apartment,200 m²,3,3
"Achrafieh, Beirut
                    , Beirut","$500,000",Apartment,165 m²,3,3
"Blat, Jbeil
                    , Mount Lebanon","$2,500,000",House/Villa,850 m²,4,5
"Nahr Ibrahim, Jbeil
                    , Mount Lebanon","$665,000",Land,330 m²,N/A,N/A
"Fakra, Kesrouane
                    , Mount Lebanon","$500,000",Chalet,107 m²,3,3
"Beit Chabeb, El Metn
                    , Mount Lebanon","$330,000",Apartment,300 m²,4,6
"Kfour, Kesrouane
                    , Mount Lebanon","$300,000",Land,620 m²,N/A,N/A
"Hosrayel, Jbeil
                    , Mount Lebanon","$115,000",Apartment,100 m²,2,2
"Ajaltoun, Kesrouane
                    , Mount Lebanon","$288,000",Apartment,165 m²,3,3
"Ajaltoun, Kesrouane
                    , Mount Lebanon","$240,000",Apartment,148 m²,3,3
"Achrafieh, Beirut
                    , Beirut","$415,000",Apartment,130 m²,2,3
"Badaro, Beirut
                    , Beirut","$620,000",Apartment,250 m²,3,3
"Badaro, Beirut
                    , Beirut","$600,000",Apartment,210 m²,3,3
"Jounieh, Kesrouane
                    , Mount Lebanon","$245,000",Chalet,85 m²,1,2
"Bchamoun, Aley
                    , Mount Lebanon","$300,000",Apartment,170 m²,3,3
"Sioufi, Beirut
                    , Beirut","$700,000",Apartment,230 m²,3,4
"Ain Al Remmane, Baabda
                    , Mount Lebanon","$465,000",Apartment,185 m²,3,4
"Hadath, Baabda
                    , Mount Lebanon","$137,000",Apartment,110 m²,2,2
"Hazmieh, Baabda
                    , Mount Lebanon","$350,000",Shop,100 m²,1,N/A
"Antelias, El Metn
                    , Mount Lebanon","$3,000,000",Apartment,948 m²,6,8
"Bsalim, El Metn
                    , Mount Lebanon","$325,000",Apartment,180 m²,3,4
"Bikfaya, El Metn
                    , Mount Lebanon","$1,500,000",House/Villa,400 m²,4,6
"Hazmieh, Baabda
                    , Mount Lebanon","$400,000",Apartment,220 m²,3,4
"Achrafieh, Beirut
                    , Beirut","$280,000",Office,80 m²,1,N/A
"Achrafieh, Beirut
                    , Beirut","$550,000",Apartment,240 m²,3,3
"Dbayeh, El Metn
                    , Mount Lebanon","$220,000",Apartment,153 m²,3,3
"Ras Beirut, Beirut
                    , Beirut","$600,000",Apartment,240 m²,3,3
"Dekweneh, El Metn
                    , Mount Lebanon","$220,000",Apartment,165 m²,3,2
"Hadath, Baabda
                    , Mount Lebanon","$245,000",Apartment,175 m²,3,3
"Furn El Chebbak, Baabda
                    , Mount Lebanon","$137,000",Apartment,143 m²,2,2
"Mtayleb, El Metn
                    , Mount Lebanon","$1,500,000",Apartment,350 m²,4,4
"Shayle, Kesrouane
                    , Mount Lebanon","$250,000",Apartment,200 m²,3,4
"Kfar Helda, Batroun
                    , North","$550,000",Land,120 m²,N/A,N/A
"Bouchrieh, El Metn
                    , Mount Lebanon","$450,000",Shop,266 m²,1,N/A
"Bouchrieh, El Metn
                    , Mount Lebanon","$370,000",Shop,200 m²,1,N/A
"Bouchrieh, El Metn
                    , Mount Lebanon","$110,000",Shop,70 m²,N/A,N/A
"Faytroun, Kesrouane
                    , Mount Lebanon","$180,000",Chalet,61 m²,2,2
"Achrafieh, Beirut
                    , Beirut","$1,800,000",Apartment,555 m²,3,4
"Aamchit, Jbeil
                    , Mount Lebanon","$265,000",Land,760 m²,N/A,N/A
"Dbayeh, El Metn
                    , Mount Lebanon","$575,000",Office,170 m²,2,N/A
"Achrafieh, Beirut
                    , Beirut","$620,000",Apartment,147 m²,2,3
"Zandouqa, Baabda
                    , Mount Lebanon","$1,400,000",Residential Building,200 m²,N/A,N/A
"Hboub, Jbeil
                    , Mount Lebanon","$465,000",Warehouse,750 m²,1,N/A
"Edde, Jbeil
                    , Mount Lebanon","$165,000",Apartment,160 m²,3,3
"Badaro, Beirut
                    , Beirut","$275,000",Apartment,120 m²,2,2
"Roumie, El Metn
                    , Mount Lebanon","$1,000,000",Land,352 m²,N/A,N/A
"Achkout, Kesrouane
                    , Mount Lebanon","$200,000",Land,000 m²,N/A,N/A
"Ras Beirut, Beirut
                    , Beirut","$1,300,000",Apartment,380 m²,4,5
"Ain Al Remmane, Baabda
                    , Mount Lebanon","$425,000",Apartment,180 m²,3,4
"Broumana, El Metn
                    , Mount Lebanon","$500,000",Apartment,260 m²,3,4
"Baabdat, El Metn
                    , Mount Lebanon","$270,000",Apartment,167 m²,3,3
"Majdel Tarchich, El Metn
                    , Mount Lebanon","$690,000",Land,400 m²,N/A,N/A
"Ghosta, Kesrouane
                    , Mount Lebanon","$210,000",Land,725 m²,N/A,N/A
"Ghazir, Kesrouane
                    , Mount Lebanon","$75,000",Shop,80 m²,1,N/A
"Faraya, Kesrouane
                    , Mount Lebanon","$240,000",Chalet,80 m²,2,2
"Aatchane, El Metn
                    , Mount Lebanon","$346,500",Apartment,110 m²,2,2
"Aatchane, El Metn
                    , Mount Lebanon","$240,000",Apartment,110 m²,2,2
"Aatchane, El Metn
                    , Mount Lebanon","$165,000",Apartment,110 m²,2,2
"Dik El Mehdi, El Metn
                    , Mount Lebanon","$350,000",Apartment,235 m²,3,4
"Dik El Mehdi, El Metn
                    , Mount Lebanon","$284,000",Apartment,156 m²,3,4
"Aatchane, El Metn
                    , Mount Lebanon","$250,000",Apartment,140 m²,3,3
"Bsalim, El Metn
                    , Mount Lebanon","$300,000",Apartment,180 m²,3,4
"Hazmieh, Baabda
                    , Mount Lebanon","$285,000",Apartment,180 m²,3,3
"Batroun, Batroun
                    , North","$250,000",Apartment,110 m²,2,2
"Bsalim, El Metn
                    , Mount Lebanon","$180,000",Apartment,105 m²,2,2
"Elissar, El Metn
                    , Mount Lebanon","$250,000",Apartment,175 m²,3,3
"Ain El Rihani, Kesrouane
                    , Mount Lebanon","$129,000",Apartment,140 m²,3,2
"Zouk Mikael, Kesrouane
                    , Mount Lebanon","$127,000",Apartment,190 m²,3,3
"Zouk Mikael, Kesrouane
                    , Mount Lebanon","$66,000",Apartment,90 m²,2,1
"Jbeil, Jbeil
                    , Mount Lebanon","$250,000",Apartment,180 m²,3,4
"Mechmech, Jbeil
                    , Mount Lebanon","$50,000",Land,849 m²,N/A,N/A
"Mechmech, Jbeil
                    , Mount Lebanon","$98,000",Land,394 m²,N/A,N/A
"Hboub, Jbeil
                    , Mount Lebanon","$450,000",Apartment,400 m²,4,5
"Hboub, Jbeil
                    , Mount Lebanon","$275,000",Apartment,275 m²,3,4
"Hboub, Jbeil
                    , Mount Lebanon","$320,000",Apartment,275 m²,3,4
"Mansourieh, El Metn
                    , Mount Lebanon","$245,000",Apartment,280 m²,3,4
"Hadath, Baabda
                    , Mount Lebanon","$250,000",Apartment,160 m²,3,2
"Kaslik, Kesrouane
                    , Mount Lebanon","$170,000",Apartment,160 m²,3,3
"Hazmieh, Baabda
                    , Mount Lebanon","$385,000",Apartment,200 m²,3,4
"Batroun, Batroun
                    , North","$300,000",House/Villa,120 m²,3,N/A
"Majdel Tarchich, El Metn
                    , Mount Lebanon","$325,000",Land,567 m²,N/A,N/A
"Majdel Tarchich, El Metn
                    , Mount Lebanon","$165,000",Land,264 m²,N/A,N/A
"Majdel Tarchich, El Metn
                    , Mount Lebanon","$160,000",Land,203 m²,N/A,N/A
"Hadath, Baabda
                    , Mount Lebanon","$115,000",Apartment,120 m²,3,3
"Mansourieh, El Metn
                    , Mount Lebanon","$145,000",Apartment,165 m²,3,3
"Bchelli, Jbeil
                    , Mount Lebanon","$145,000",Apartment,170 m²,3,3
"Paris 4ème, Paris 4ème
                    , France","€649,000",Apartment,54 m²,2,1
"Bsalim, El Metn
                    , Mount Lebanon","$260,000",Apartment,150 m²,3,3
"Fidar, Jbeil
                    , Mount Lebanon","$200,000",Chalet,100 m²,2,2
"Down Town, Beirut
                    , Beirut","$3,785,000",Apartment,445 m²,3,3
"Down Town, Beirut
                    , Beirut","$1,835,000",Apartment,251 m²,2,2
"Down Town, Beirut
                    , Beirut","$2,250,000",Apartment,300 m²,2,3
"Down Town, Beirut
                    , Beirut","$1,885,000",Apartment,251 m²,2,2
"Klayaat, Kesrouane
                    , Mount Lebanon","$185,000",Land,190 m²,3,3
"Zalka, El Metn
                    , Mount Lebanon","$350,000",Apartment,220 m²,3,4
"Mansourieh, El Metn
                    , Mount Lebanon","$158,000",Apartment,220 m²,3,3
"Paris 16ème, Paris 16ème
                    , France","€895,000",Apartment,74 m²,2,1
"Kaslik, Kesrouane
                    , Mount Lebanon","$270,000",Chalet,60 m²,1,1
"Paris 16ème, Paris 16ème
                    , France","€450,000",Apartment,43 m²,1,1
"Ajaltoun, Kesrouane
                    , Mount Lebanon","$275,000",Apartment,225 m²,3,4
"Achrafieh, Beirut
                    , Beirut","$350,000",Apartment,200 m²,3,3
"Madfoun, Batroun
                    , North","$353,000",Land,765 m²,N/A,N/A
"Blat, Jbeil
                    , Mount Lebanon","$125,000",Land,595 m²,N/A,N/A
"Shayle, Kesrouane
                    , Mount Lebanon","$480,000",Apartment,390 m²,8,N/A
"Paris 16ème, Paris 16ème
                    , France","€475,000",Apartment,29 m²,1,1
"Mansourieh, El Metn
                    , Mount Lebanon","$185,000",Apartment,175 m²,3,3
"Ghedras, Kesrouane
                    , Mount Lebanon","$875,000",Residential Building,200 m²,N/A,N/A
"Bikfaya, El Metn
                    , Mount Lebanon","$600,000",Apartment,455 m²,3,3
"Halat, Jbeil
                    , Mount Lebanon","$205,000",Apartment,170 m²,3,4
"Achrafieh, Beirut
                    , Beirut","$880,000",Apartment,235 m²,3,3
"Rawda, El Metn
                    , Mount Lebanon","$225,000",Warehouse,350 m²,1,N/A
"Dbayeh, El Metn
                    , Mount Lebanon","$285,000",Office,84 m²,1,N/A
"Dbayeh, El Metn
                    , Mount Lebanon","$290,000",Office,86 m²,1,N/A
"Betchay, Baabda
                    , Mount Lebanon","$170,000",Apartment,160 m²,3,3
"kfarhbeib, Kesrouane
                    , Mount Lebanon","$300,000",Apartment,220 m²,3,4
"Hadath, Baabda
                    , Mount Lebanon","$210,000",Apartment,212 m²,3,3
"Hadath, Baabda
                    , Mount Lebanon","$130,000",Apartment,155 m²,3,2
"Ballouneh, Kesrouane
                    , Mount Lebanon","$105,000",Apartment,100 m²,2,3
"Zahle, Zahle
                    , Bekaa","$800,000",Apartment,79 m²,1,1
"Achkout, Kesrouane
                    , Mount Lebanon","$450,000",Land,800 m²,N/A,N/A
"Down Town, Beirut
                    , Beirut","$1,100,000",Apartment,270 m²,3,4
"Mayrouba, Kesrouane
                    , Mount Lebanon","$140,000",Apartment,160 m²,3,3
"Qannabet Broumana, El Metn
                    , Mount Lebanon","$130,000",Apartment,135 m²,2,2
"Sahel Alma, Kesrouane
                    , Mount Lebanon","$450,000",Apartment,250 m²,4,4
"Fanar, El Metn
                    , Mount Lebanon","$325,000",Apartment,195 m²,3,3
"Batroun, Batroun
                    , North","$90,000",Chalet,70 m²,1,N/A
"Batroun, Batroun
                    , North","$150,000",Chalet,115 m²,2,2
"Batroun, Batroun
                    , North","$110,000",Chalet,85 m²,1,1
"Batroun, Batroun
                    , North","$98,000",Chalet,75 m²,1,1
"Rabieh, El Metn
                    , Mount Lebanon","$4,200,000",Residential Building,170 m²,N/A,N/A
"Ras Beirut, Beirut
                    , Beirut","$400,000",Apartment,230 m²,3,2
"Mazraat Yachouh, El Metn
                    , Mount Lebanon","$140,000",Apartment,115 m²,2,2
"Sahel Alma, Kesrouane
                    , Mount Lebanon","$462,000",Apartment,250 m²,3,3
"Sahel Alma, Kesrouane
                    , Mount Lebanon","$545,000",Apartment,440 m²,4,6
"Aamchit, Jbeil
                    , Mount Lebanon","$165,000",Apartment,128 m²,2,2
"Aamchit, Jbeil
                    , Mount Lebanon","$1,200,000",House/Villa,200 m²,7,8
"Dekweneh, El Metn
                    , Mount Lebanon","$300,000",Apartment,270 m²,3,4
"Beit Meri, El Metn
                    , Mount Lebanon","$300,000",Apartment,215 m²,3,4
"Mar Mikhael, Beirut
                    , Beirut","$250,000",Apartment,120 m²,2,2
"Paris 5ème, Paris 5ème
                    , France","€790,000",Apartment,62 m²,2,1
"Dekweneh, El Metn
                    , Mount Lebanon","$2,200,000",Land,730 m²,N/A,N/A
